amfi_code,date,nav,is_forward_filled
101206,2022-05-06,312.7434,False
101206,2022-05-07,312.7434,True
101206,2022-05-08,312.7434,True
101206,2022-05-09,312.3659,False
101206,2022-05-10,314.7118,False
101206,2022-05-11,313.2141,False
101206,2022-05-12,315.7377,False
101206,2022-05-13,312.4274,False
101206,2022-05-14,312.4274,True
101206,2022-05-15,312.4274,True
101206,2022-05-16,308.4279,False
101206,2022-05-17,307.8433,False
101206,2022-05-18,301.1176,False
101206,2022-05-19,301.4981,False
101206,2022-05-20,297.0795,False
101206,2022-05-21,297.0795,True
101206,2022-05-22,297.0795,True
101206,2022-05-23,297.974,False
101206,2022-05-24,298.6158,False
101206,2022-05-25,298.5909,False
101206,2022-05-26,299.897,False
101206,2022-05-27,300.5925,False
101206,2022-05-28,300.5925,True
101206,2022-05-29,300.5925,True
101206,2022-05-30,299.9715,False
101206,2022-05-31,305.0121,False
101206,2022-06-01,306.2298,False
101206,2022-06-02,308.4807,False
101206,2022-06-03,311.5746,False
101206,2022-06-04,311.5746,True
101206,2022-06-05,311.5746,True
101206,2022-06-06,313.5777,False
101206,2022-06-07,319.4995,False
101206,2022-06-08,320.1327,False
101206,2022-06-09,320.2782,False
101206,2022-06-10,318.613,False
101206,2022-06-11,318.613,True
101206,2022-06-12,318.613,True
101206,2022-06-13,318.0578,False
101206,2022-06-14,316.1763,False
101206,2022-06-15,318.2345,False
101206,2022-06-16,315.8472,False
101206,2022-06-17,316.2159,False
101206,2022-06-18,316.2159,True
101206,2022-06-19,316.2159,True
101206,2022-06-20,317.9441,False
101206,2022-06-21,318.5302,False
101206,2022-06-22,316.1864,False
101206,2022-06-23,318.3056,False
101206,2022-06-24,318.2302,False
101206,2022-06-25,318.2302,True
101206,2022-06-26,318.2302,True
101206,2022-06-27,310.4293,False
101206,2022-06-28,307.9076,False
101206,2022-06-29,311.8968,False
101206,2022-06-30,316.1696,False
101206,2022-07-01,317.8039,False
101206,2022-07-02,317.8039,True
101206,2022-07-03,317.8039,True
101206,2022-07-04,320.1742,False
101206,2022-07-05,318.1481,False
101206,2022-07-06,317.5828,False
101206,2022-07-07,321.2275,False
101206,2022-07-08,322.6027,False
101206,2022-07-09,322.6027,True
101206,2022-07-10,322.6027,True
101206,2022-07-11,322.9541,False
101206,2022-07-12,322.5889,False
101206,2022-07-13,326.1157,False
101206,2022-07-14,329.5288,False
101206,2022-07-15,331.5933,False
101206,2022-07-16,331.5933,True
101206,2022-07-17,331.5933,True
101206,2022-07-18,331.9583,False
101206,2022-07-19,331.0863,False
101206,2022-07-20,333.2879,False
101206,2022-07-21,330.235,False
101206,2022-07-22,327.809,False
101206,2022-07-23,327.809,True
101206,2022-07-24,327.809,True
101206,2022-07-25,323.8076,False
101206,2022-07-26,327.5233,False
101206,2022-07-27,325.6162,False
101206,2022-07-28,326.9471,False
101206,2022-07-29,326.7537,False
101206,2022-07-30,326.7537,True
101206,2022-07-31,326.7537,True
101206,2022-08-01,335.3841,False
101206,2022-08-02,336.8675,False
101206,2022-08-03,331.5515,False
101206,2022-08-04,335.1792,False
101206,2022-08-05,334.2091,False
101206,2022-08-06,334.2091,True
101206,2022-08-07,334.2091,True
101206,2022-08-08,333.7895,False
101206,2022-08-09,331.9869,False
101206,2022-08-10,332.7317,False
101206,2022-08-11,333.4397,False
101206,2022-08-12,331.718,False
101206,2022-08-13,331.718,True
101206,2022-08-14,331.718,True
101206,2022-08-15,330.4052,False
101206,2022-08-16,330.8711,False
101206,2022-08-17,324.2724,False
101206,2022-08-18,320.3413,False
101206,2022-08-19,325.2619,False
101206,2022-08-20,325.2619,True
101206,2022-08-21,325.2619,True
101206,2022-08-22,326.372,False
101206,2022-08-23,325.0322,False
101206,2022-08-24,320.3718,False
101206,2022-08-25,320.3779,False
101206,2022-08-26,323.3404,False
101206,2022-08-27,323.3404,True
101206,2022-08-28,323.3404,True
101206,2022-08-29,331.1254,False
101206,2022-08-30,336.8708,False
101206,2022-08-31,334.4185,False
101206,2022-09-01,333.1313,False
101206,2022-09-02,329.0057,False
101206,2022-09-03,329.0057,True
101206,2022-09-04,329.0057,True
101206,2022-09-05,326.7412,False
101206,2022-09-06,326.2967,False
101206,2022-09-07,325.4097,False
101206,2022-09-08,331.5307,False
101206,2022-09-09,327.8762,False
101206,2022-09-10,327.8762,True
101206,2022-09-11,327.8762,True
101206,2022-09-12,327.9149,False
101206,2022-09-13,322.1677,False
101206,2022-09-14,323.2759,False
101206,2022-09-15,319.6381,False
101206,2022-09-16,322.928,False
101206,2022-09-17,322.928,True
101206,2022-09-18,322.928,True
101206,2022-09-19,322.2665,False
101206,2022-09-20,318.4706,False
101206,2022-09-21,312.7806,False
101206,2022-09-22,310.2527,False
101206,2022-09-23,311.0688,False
101206,2022-09-24,311.0688,True
101206,2022-09-25,311.0688,True
101206,2022-09-26,312.3884,False
101206,2022-09-27,311.1787,False
101206,2022-09-28,313.8917,False
101206,2022-09-29,310.9237,False
101206,2022-09-30,303.1565,False
101206,2022-10-01,303.1565,True
101206,2022-10-02,303.1565,True
101206,2022-10-03,304.0697,False
101206,2022-10-04,307.7078,False
101206,2022-10-05,311.4147,False
101206,2022-10-06,308.0241,False
101206,2022-10-07,306.7062,False
101206,2022-10-08,306.7062,True
101206,2022-10-09,306.7062,True
101206,2022-10-10,308.8296,False
101206,2022-10-11,307.2848,False
101206,2022-10-12,307.7292,False
101206,2022-10-13,305.9488,False
101206,2022-10-14,303.1798,False
101206,2022-10-15,303.1798,True
101206,2022-10-16,303.1798,True
101206,2022-10-17,300.9477,False
101206,2022-10-18,303.6517,False
101206,2022-10-19,303.8453,False
101206,2022-10-20,307.4312,False
101206,2022-10-21,309.0048,False
101206,2022-10-22,309.0048,True
101206,2022-10-23,309.0048,True
101206,2022-10-24,313.5756,False
101206,2022-10-25,316.0091,False
101206,2022-10-26,318.2966,False
101206,2022-10-27,318.1226,False
101206,2022-10-28,326.8468,False
101206,2022-10-29,326.8468,True
101206,2022-10-30,326.8468,True
101206,2022-10-31,327.3406,False
101206,2022-11-01,321.8589,False
101206,2022-11-02,322.7871,False
101206,2022-11-03,320.168,False
101206,2022-11-04,323.2193,False
101206,2022-11-05,323.2193,True
101206,2022-11-06,323.2193,True
101206,2022-11-07,325.4627,False
101206,2022-11-08,325.0812,False
101206,2022-11-09,322.712,False
101206,2022-11-10,323.2957,False
101206,2022-11-11,321.6385,False
101206,2022-11-12,321.6385,True
101206,2022-11-13,321.6385,True
101206,2022-11-14,324.0481,False
101206,2022-11-15,325.809,False
101206,2022-11-16,334.5278,False
101206,2022-11-17,333.3891,False
101206,2022-11-18,332.6697,False
101206,2022-11-19,332.6697,True
101206,2022-11-20,332.6697,True
101206,2022-11-21,332.3874,False
101206,2022-11-22,332.2335,False
101206,2022-11-23,335.4296,False
101206,2022-11-24,334.7857,False
101206,2022-11-25,340.836,False
101206,2022-11-26,340.836,True
101206,2022-11-27,340.836,True
101206,2022-11-28,342.7675,False
101206,2022-11-29,341.4784,False
101206,2022-11-30,339.4285,False
101206,2022-12-01,342.7354,False
101206,2022-12-02,342.9985,False
101206,2022-12-03,342.9985,True
101206,2022-12-04,342.9985,True
101206,2022-12-05,343.2029,False
101206,2022-12-06,341.5724,False
101206,2022-12-07,341.5635,False
101206,2022-12-08,339.8195,False
101206,2022-12-09,344.1025,False
101206,2022-12-10,344.1025,True
101206,2022-12-11,344.1025,True
101206,2022-12-12,346.4641,False
101206,2022-12-13,346.109,False
101206,2022-12-14,345.7095,False
101206,2022-12-15,346.1692,False
101206,2022-12-16,346.3309,False
101206,2022-12-17,346.3309,True
101206,2022-12-18,346.3309,True
101206,2022-12-19,343.5975,False
101206,2022-12-20,338.0601,False
101206,2022-12-21,335.8634,False
101206,2022-12-22,335.656,False
101206,2022-12-23,333.6511,False
101206,2022-12-24,333.6511,True
101206,2022-12-25,333.6511,True
101206,2022-12-26,336.2441,False
101206,2022-12-27,335.7384,False
101206,2022-12-28,341.5082,False
101206,2022-12-29,339.9966,False
101206,2022-12-30,340.5945,False
101206,2022-12-31,340.5945,True
101206,2023-01-01,340.5945,True
101206,2023-01-02,339.9032,False
101206,2023-01-03,341.4001,False
101206,2023-01-04,344.8019,False
101206,2023-01-05,346.8355,False
101206,2023-01-06,340.8548,False
101206,2023-01-07,340.8548,True
101206,2023-01-08,340.8548,True
101206,2023-01-09,342.5373,False
101206,2023-01-10,339.6723,False
101206,2023-01-11,338.9204,False
101206,2023-01-12,341.1631,False
101206,2023-01-13,337.9849,False
101206,2023-01-14,337.9849,True
101206,2023-01-15,337.9849,True
101206,2023-01-16,341.6243,False
101206,2023-01-17,340.737,False
101206,2023-01-18,347.5027,False
101206,2023-01-19,347.8927,False
101206,2023-01-20,353.3467,False
101206,2023-01-21,353.3467,True
101206,2023-01-22,353.3467,True
101206,2023-01-23,357.283,False
101206,2023-01-24,355.546,False
101206,2023-01-25,351.6691,False
101206,2023-01-26,352.2033,False
101206,2023-01-27,350.579,False
101206,2023-01-28,350.579,True
101206,2023-01-29,350.579,True
101206,2023-01-30,355.6808,False
101206,2023-01-31,355.0904,False
101206,2023-02-01,354.3337,False
101206,2023-02-02,350.1789,False
101206,2023-02-03,351.6573,False
101206,2023-02-04,351.6573,True
101206,2023-02-05,351.6573,True
101206,2023-02-06,348.2141,False
101206,2023-02-07,349.7558,False
101206,2023-02-08,351.7311,False
101206,2023-02-09,349.5936,False
101206,2023-02-10,352.7373,False
101206,2023-02-11,352.7373,True
101206,2023-02-12,352.7373,True
101206,2023-02-13,352.0648,False
101206,2023-02-14,347.7055,False
101206,2023-02-15,352.6584,False
101206,2023-02-16,349.9784,False
101206,2023-02-17,351.7284,False
101206,2023-02-18,351.7284,True
101206,2023-02-19,351.7284,True
101206,2023-02-20,353.2339,False
101206,2023-02-21,354.6313,False
101206,2023-02-22,355.9798,False
101206,2023-02-23,353.1291,False
101206,2023-02-24,358.6209,False
101206,2023-02-25,358.6209,True
101206,2023-02-26,358.6209,True
101206,2023-02-27,361.8446,False
101206,2023-02-28,363.5513,False
101206,2023-03-01,359.4879,False
101206,2023-03-02,356.5834,False
101206,2023-03-03,358.842,False
101206,2023-03-04,358.842,True
101206,2023-03-05,358.842,True
101206,2023-03-06,352.7386,False
101206,2023-03-07,353.9764,False
101206,2023-03-08,350.0255,False
101206,2023-03-09,347.5355,False
101206,2023-03-10,343.4145,False
101206,2023-03-11,343.4145,True
101206,2023-03-12,343.4145,True
101206,2023-03-13,344.3382,False
101206,2023-03-14,347.9246,False
101206,2023-03-15,349.1742,False
101206,2023-03-16,350.7678,False
101206,2023-03-17,351.469,False
101206,2023-03-18,351.469,True
101206,2023-03-19,351.469,True
101206,2023-03-20,353.774,False
101206,2023-03-21,355.4176,False
101206,2023-03-22,347.1873,False
101206,2023-03-23,350.154,False
101206,2023-03-24,352.8187,False
101206,2023-03-25,352.8187,True
101206,2023-03-26,352.8187,True
101206,2023-03-27,351.8746,False
101206,2023-03-28,345.9797,False
101206,2023-03-29,346.8992,False
101206,2023-03-30,348.0796,False
101206,2023-03-31,346.9089,False
101206,2023-04-01,346.9089,True
101206,2023-04-02,346.9089,True
101206,2023-04-03,347.6599,False
101206,2023-04-04,351.1429,False
101206,2023-04-05,358.8316,False
101206,2023-04-06,359.4822,False
101206,2023-04-07,360.7284,False
101206,2023-04-08,360.7284,True
101206,2023-04-09,360.7284,True
101206,2023-04-10,358.302,False
101206,2023-04-11,356.9052,False
101206,2023-04-12,356.6612,False
101206,2023-04-13,360.5709,False
101206,2023-04-14,363.372,False
101206,2023-04-15,363.372,True
101206,2023-04-16,363.372,True
101206,2023-04-17,369.7985,False
101206,2023-04-18,365.1585,False
101206,2023-04-19,361.1066,False
101206,2023-04-20,364.8216,False
101206,2023-04-21,369.7038,False
101206,2023-04-22,369.7038,True
101206,2023-04-23,369.7038,True
101206,2023-04-24,370.0026,False
101206,2023-04-25,355.8976,False
101206,2023-04-26,353.754,False
101206,2023-04-27,354.9853,False
101206,2023-04-28,352.3624,False
101206,2023-04-29,352.3624,True
101206,2023-04-30,352.3624,True
101206,2023-05-01,353.1202,False
101206,2023-05-02,359.2678,False
101206,2023-05-03,364.0027,False
101206,2023-05-04,366.7979,False
101206,2023-05-05,366.7786,False
101206,2023-05-06,366.7786,True
101206,2023-05-07,366.7786,True
101206,2023-05-08,365.3705,False
101206,2023-05-09,368.0101,False
101206,2023-05-10,368.2825,False
101206,2023-05-11,368.6666,False
101206,2023-05-12,363.8451,False
101206,2023-05-13,363.8451,True
101206,2023-05-14,363.8451,True
101206,2023-05-15,361.746,False
101206,2023-05-16,364.3406,False
101206,2023-05-17,361.006,False
101206,2023-05-18,362.0396,False
101206,2023-05-19,363.5466,False
101206,2023-05-20,363.5466,True
101206,2023-05-21,363.5466,True
101206,2023-05-22,365.2478,False
101206,2023-05-23,367.2464,False
101206,2023-05-24,369.4757,False
101206,2023-05-25,367.6383,False
101206,2023-05-26,363.0977,False
101206,2023-05-27,363.0977,True
101206,2023-05-28,363.0977,True
101206,2023-05-29,360.4971,False
101206,2023-05-30,363.0124,False
101206,2023-05-31,359.3736,False
101206,2023-06-01,356.2743,False
101206,2023-06-02,353.1846,False
101206,2023-06-03,353.1846,True
101206,2023-06-04,353.1846,True
101206,2023-06-05,347.6606,False
101206,2023-06-06,344.3391,False
101206,2023-06-07,347.5698,False
101206,2023-06-08,345.5579,False
101206,2023-06-09,340.4444,False
101206,2023-06-10,340.4444,True
101206,2023-06-11,340.4444,True
101206,2023-06-12,339.0865,False
101206,2023-06-13,340.7925,False
101206,2023-06-14,335.5073,False
101206,2023-06-15,338.5146,False
101206,2023-06-16,334.4123,False
101206,2023-06-17,334.4123,True
101206,2023-06-18,334.4123,True
101206,2023-06-19,333.4199,False
101206,2023-06-20,332.393,False
101206,2023-06-21,330.9219,False
101206,2023-06-22,330.9035,False
101206,2023-06-23,333.3553,False
101206,2023-06-24,333.3553,True
101206,2023-06-25,333.3553,True
101206,2023-06-26,333.4074,False
101206,2023-06-27,331.8023,False
101206,2023-06-28,333.3152,False
101206,2023-06-29,334.0974,False
101206,2023-06-30,332.3019,False
101206,2023-07-01,332.3019,True
101206,2023-07-02,332.3019,True
101206,2023-07-03,332.5974,False
101206,2023-07-04,330.5684,False
101206,2023-07-05,328.2234,False
101206,2023-07-06,330.7348,False
101206,2023-07-07,332.2124,False
101206,2023-07-08,332.2124,True
101206,2023-07-09,332.2124,True
101206,2023-07-10,334.6497,False
101206,2023-07-11,336.7031,False
101206,2023-07-12,334.2513,False
101206,2023-07-13,337.3899,False
101206,2023-07-14,336.6792,False
101206,2023-07-15,336.6792,True
101206,2023-07-16,336.6792,True
101206,2023-07-17,339.6248,False
101206,2023-07-18,339.4253,False
101206,2023-07-19,340.5396,False
101206,2023-07-20,341.7483,False
101206,2023-07-21,344.3856,False
101206,2023-07-22,344.3856,True
101206,2023-07-23,344.3856,True
101206,2023-07-24,339.6319,False
101206,2023-07-25,335.1157,False
101206,2023-07-26,337.2808,False
101206,2023-07-27,338.517,False
101206,2023-07-28,336.3828,False
101206,2023-07-29,336.3828,True
101206,2023-07-30,336.3828,True
101206,2023-07-31,337.6394,False
101206,2023-08-01,333.6449,False
101206,2023-08-02,343.5668,False
101206,2023-08-03,347.7432,False
101206,2023-08-04,349.8374,False
101206,2023-08-05,349.8374,True
101206,2023-08-06,349.8374,True
101206,2023-08-07,350.2514,False
101206,2023-08-08,348.5252,False
101206,2023-08-09,344.699,False
101206,2023-08-10,344.5309,False
101206,2023-08-11,342.1048,False
101206,2023-08-12,342.1048,True
101206,2023-08-13,342.1048,True
101206,2023-08-14,339.8706,False
101206,2023-08-15,335.8237,False
101206,2023-08-16,336.7376,False
101206,2023-08-17,335.793,False
101206,2023-08-18,337.5555,False
101206,2023-08-19,337.5555,True
101206,2023-08-20,337.5555,True
101206,2023-08-21,339.0938,False
101206,2023-08-22,339.9561,False
101206,2023-08-23,348.2033,False
101206,2023-08-24,350.9229,False
101206,2023-08-25,347.2224,False
101206,2023-08-26,347.2224,True
101206,2023-08-27,347.2224,True
101206,2023-08-28,348.8099,False
101206,2023-08-29,348.8236,False
101206,2023-08-30,344.8988,False
101206,2023-08-31,340.7774,False
101206,2023-09-01,342.3187,False
101206,2023-09-02,342.3187,True
101206,2023-09-03,342.3187,True
101206,2023-09-04,344.6088,False
101206,2023-09-05,341.6198,False
101206,2023-09-06,344.7331,False
101206,2023-09-07,345.7787,False
101206,2023-09-08,349.6251,False
101206,2023-09-09,349.6251,True
101206,2023-09-10,349.6251,True
101206,2023-09-11,353.1832,False
101206,2023-09-12,352.872,False
101206,2023-09-13,358.1837,False
101206,2023-09-14,354.8333,False
101206,2023-09-15,362.5797,False
101206,2023-09-16,362.5797,True
101206,2023-09-17,362.5797,True
101206,2023-09-18,359.9662,False
101206,2023-09-19,359.9995,False
101206,2023-09-20,358.388,False
101206,2023-09-21,357.3834,False
101206,2023-09-22,366.907,False
101206,2023-09-23,366.907,True
101206,2023-09-24,366.907,True
101206,2023-09-25,365.6013,False
101206,2023-09-26,368.5459,False
101206,2023-09-27,367.9714,False
101206,2023-09-28,371.2147,False
101206,2023-09-29,369.6282,False
